message_id,semester,subject,year,file_link,from_id,chat_id,date,file_name,mime_type,file_id,file_unique_id,file_size
3117,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052746,1789016259(1).pdf,application/pdf,BQACAgUAAxkBAAIKd2bC9QmcRC1Cfm4dh6LXv0IUXLQLAAKUEQACwgkZVisQLvotUHETNQQ,AgADlBEAAsIJGVY,2131
3120,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052746,1789016259(2).pdf,application/pdf,BQACAgUAAxkBAAIKeGbC9QkKlhjFVSOAQkmQlcOBM0eyAAKVEQACwgkZVmLz8udrfKO4NQQ,AgADlREAAsIJGVY,2100
3125,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052746,1789016259(3).pdf,application/pdf,BQACAgUAAxkBAAIKeWbC9QlcWmpL3X9ZAT2XL_kVmvHoAAKWEQACwgkZVlhZggsdejXDNQQ,AgADlhEAAsIJGVY,2822
3127,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052746,1789016259(1).pdf,application/pdf,BQACAgUAAxkBAAIKembC9QkZIE-3Y_odWxLpvt5HvY4DAAKXEQACwgkZVpL-Sg2iSMIyNQQ,AgADlxEAAsIJGVY,2421
3129,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052746,1789016259(2).pdf,application/pdf,BQACAgUAAxkBAAIKe2bC9QnACt-XqSCZrvHMvGzkQD9yAAKYEQACwgkZVuHjbYKBBmUCNQQ,AgADmBEAAsIJGVY,2421
3133,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052746,1789016259(3).pdf,application/pdf,BQACAgUAAxkBAAIKfGbC9QnSZ5yT9Z-25mYzb9BjnE1fAAKZEQACwgkZVv-qMHlHzybyNQQ,AgADmREAAsIJGVY,2220
3137,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052745,1789016259.pdf,application/pdf,BQACAgUAAxkBAAIKbmbC9QnLsn3JFhHX0Mxv8QdlsjWlAALVEAACwgkJVo9KQt0DbqdrNQQ,AgAD1RAAAsIJCVY,2043
3139,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052745,1789016259.pdf,application/pdf,BQACAgUAAxkBAAIKb2bC9Qk4GJAVwFPhCbe_wqvOxGbWAAIrEQACwgkJVnET6dU9KQGrNQQ,AgADKxEAAsIJCVY,2043
3143,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052745,1789016259.pdf,application/pdf,BQACAgUAAxkBAAIKcGbC9QmQU3YrQ4bU9NELoKtZ8P2NAAI0EQACwgkJVsgz3pHZkGnkNQQ,AgADNBEAAsIJCVY,2043
3145,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724052745,Quesations for python-checkpoint.ipynb,application/octet-stream,BQACAgUAAxkBAAIKcWbC9QmG3ZD37FXxX3vQ_5KjGoS-AAKdEQACT934VQ_yhEhBczwMNQQ,AgADnREAAk_d-FU,4644
4219,/SEMESTER1,/Physics,/2023,,1789016259,1789016259,1724065808,file handling-checkpoint (2).py,text/x-python,BQACAgUAAxkBAAIQeWbDKBBCdspjo1MDeL-JCj4sSFvKAAIwEgAC49QYVl7qmRyBmaVjNQQ,AgADMBIAAuPUGFY,3094
4239,/SEMESTER1,/EnggMechanics,/2023,,1789016259,1789016259,1724065898,file handling-checkpoint (2).py,text/x-python,BQACAgUAAxkBAAIQjWbDKGr3nLdskWMoPPmuf5H0cKw1AAIxEgAC49QYVtWGJCr0mOEFNQQ,AgADMRIAAuPUGFY,3094
4273,/SEMESTER1,/EnggMechanics,/2023,,1789016259,1789016259,1724375373,file handling-checkpoint (2).py,text/x-python,BQACAgUAAxkBAAIQsGbH4U3MiaBhdHbs0SV58yw4YMGdAAK9EAACFONBVocWm--qRnfWNQQ,AgADvRAAAhTjQVY,3094
